time,I0.NM0:region,I0.NM0:id,I0.NM0:vgs,I0.NM0:vds,I0.NM0:vth,I0.NM0:vdsat,I0.NM0:gm,I0.NM0:gds,I0.NM0:gmoverid,I0.NM0:self_gain,I0.NM0:rout,I0.NM0:sat_margin_abs
2.800000000000002e-07,2.0,0.0001174322892187538,0.7631143625364344,0.4423108312972195,0.5075250058911517,0.1970588112224368,0.0005384741513222453,7.766366905356875e-05,4.585401085779779,6.933411180340078,12876.03344248708,0.2452520200747827
2.850000000000002e-07,2.0,0.0001173129623806652,0.7627958380969373,0.4429676237689623,0.5075159383933682,0.1969152468409366,0.0005384863400663539,7.745583476382453e-05,4.590169102523682,6.95217270213776,12910.58321234498,0.24605237692802573
2.900000000000002e-07,2.0,0.0001171755698481516,0.7624291580564315,0.4437256331083402,0.5075054757290802,0.1967499818199415,0.0005384994513046667,7.72173801283006e-05,4.595663133494118,6.97381147106937,12950.45232483217,0.24697565128839868
2.950000000000002e-07,2.0,0.000117020196539194,0.7620146842838471,0.4445843915118737,0.5074936249576729,0.1965631784923469,0.0005385129048581601,7.694894965304564e-05,4.601879983051437,6.998313911837077,12995.62897880855,0.2480212130195268
3.000000000000002e-07,2.0,0.0001168469394011009,0.7615528258147576,0.445543363599484,0.5074803941495507,0.1963550203346312,0.0005385260526440061,7.665126175635861e-05,4.608816034293253,7.025664552734289,13046.09966080624,0.24918834326485279
3.050000000000002e-07,2.0,0.0001166559078707278,0.7610440384477112,0.4466019446569716,0.5074657924019776,0.1961257119220697,0.0005385381825206664,7.63251044574906e-05,4.616467246244003,7.055845993903699,13101.84908501438,0.25047623273490194
3.100000000000002e-07,2.0,0.0001164472240723723,0.7604888242944126,0.4477594587391211,0.507449829868891,0.1958754786269099,0.0005385485220799823,7.597133056220499e-05,4.62482915876278,7.088838882965478,13162.86015526876,0.2518839801122112
3.150000000000002e-07,2.0,0.0001162210233219993,0.759887731284199,0.4490151566601778,0.5074325177796154,0.1956045665354455,0.0005385562431611102,7.559085270610643e-05,4.633896889372688,7.124621880573179,13229.11389672969,0.2534105901247323
3.200000000000002e-07,2.0,0.0001159774543607014,0.759241352623301,0.4503682138928009,0.5074138684708773,0.1953132421081711,0.0005385604662554254,7.518463799942807e-05,4.643665137677553,7.163171634337353,13300.58941040066,0.25505497178462977
3.250000000000002e-07,2.0,0.0001157166798852903,0.7585503262094183,0.4518177284044614,0.5073938954070061,0.195001792058976,0.0005385602655803127,7.475370263566635e-05,4.654128181501129,7.204462743539821,13377.26379753773,0.2568159363454854
3.300000000000002e-07,2.0,0.0001154388767987734,0.7578153340021931,0.4533627184555273,0.5073726132126921,0.1946705229775485,0.000538554673981899,7.429910621185577e-05,4.665279880485605,7.248467733195461,13459.11210760207,0.2586921954779788
3.350000000000002e-07,2.0,0.0001151442367480191,0.7570371013501971,0.4550021203895246,0.5073500376931743,0.1943197611709832,0.00053854268845018,7.382194612072121e-05,4.677113671210963,7.295157019695741,13546.10725602787,0.2606823592185414
3.400000000000002e-07,2.0,0.0001148329663713872,0.7562163962751007,0.4567347864409193,0.5073261858661874,0.1939498522487432,0.0005385232753973004,7.332335176388716e-05,4.689622569661815,7.34449888667707,13638.21996599608,0.2627849341921761
3.450000000000002e-07,2.0,0.0001145052878232455,0.755354028713728,0.4585594825924032,0.5073010759805662,0.1935611609269964,0.0005384953764906597,7.280447894064939e-05,4.702799165024957,7.396459453128482,13735.41867960082,0.2649983216654068
3.500000000000002e-07,2.0,0.0001141614389983959,0.7544508497187473,0.4604748865065509,0.5072747275458095,0.1931540705764659,0.0005384579141822289,7.226650416031708e-05,4.716635620752626,7.451002652455776,13837.66949320788,0.26732081593008494
3.550000000000003e-07,2.0,0.0001138016740230759,0.7535077506187844,0.462479585563851,0.507247161347528,0.1927289829898576,0.0005384097977361692,7.171061922394182e-05,4.731123666791046,7.508090204252649,13944.93606138228,0.2697506025739934
3.600000000000003e-07,2.0,0.000113426263436095,0.7525256621387894,0.4645720750312813,0.5072183994730893,0.1922863178929602,0.0005383499288869869,7.113802581995945e-05,4.746254599036257,7.567681597595588,14057.17952492612,0.2722857571383211
3.650000000000003e-07,2.0,0.0001130354946266184,0.7515055534815229,0.4667507563916292,0.5071884653224157,0.1918265126755414,0.0005382772079426226,7.054993046858179e-05,4.762019269826735,7.629734067311877,14174.35840628267,0.2749242437160878
3.700000000000003e-07,2.0,0.0001126296719529391,0.7504484313710705,0.4690139358559889,0.5071573836282662,0.191350021866118,0.0005381905394554054,6.99475395544287e-05,4.778408085678698,7.694202582159734,14296.42852872422,0.2776639139898709
3.750000000000003e-07,2.0,0.0001122091171087548,0.7493553390593273,0.4713598230876523,0.5071251804610167,0.1908573168267567,0.0005380888382896384,6.933205476949626e-05,4.795410995976641,7.761039826074491,14423.34290141313,0.28050250626089557
3.800000000000003e-07,2.0,0.0001117741691622376,0.7482273552964344,0.473786530156238,0.5070918832423037,0.1903488851919699,0.0005379710351987757,6.87046687002057e-05,4.81301748898424,7.830196191560488,14555.05162776523,0.2834376449642681
3.850000000000003e-07,2.0,0.0001113251848345265,0.7470655932661825,0.4762920707475964,0.5070575207425985,0.1898252305279345,0.0005378360827569199,6.806656086703194e-05,4.831216578782241,7.901619766093117,14691.50177799493,0.28646684021966184
3.900000000000003e-07,2.0,0.0001108625384441307,0.7458711994874344,0.478874359644801,0.5070221230871319,0.1892868717360698,0.0005376829607472095,6.74188939445181e-05,4.849996799670999,7.975256330809756,14832.63728448205,0.28958748790873123
3.950000000000003e-07,2.0,0.0001103866220839514,0.7446453526826488,0.4815312125011963,0.5069857217453149,0.1887343426772748,0.0005375106818686364,6.676281045667133e-05,4.869346191528721,8.051049352056227,14978.39879956812,0.2927968698239215
4.000000000000003e-07,2.0,0.0001098978454588536,0.7433892626146236,0.4842603459173873,0.50694834952811,0.1881681915408641,0.0005373182968527776,6.609942967012845e-05,4.88925229284581,8.128939985326403,15128.72357583924,0.29609215437652325
4.050000000000003e-07,2.0,0.0001093966359505781,0.7421041688926064,0.4870593778381634,0.5069100405685937,0.1875889804345695,0.000537104899869697,6.542984496720838e-05,4.909702124799548,8.20886707188255,15283.54530720915,0.2994703974035939
4.100000000000003e-07,2.0,0.0001088834383394819,0.7407913397489497,0.4899258282766927,0.5068708303102191,0.1869972847196697,0.000536869633302092,6.475512141706671e-05,4.930682183280926,8.29076714788764,15442.79399245235,0.302928543557023
4.150000000000003e-07,2.0,0.0001083587147500102,0.7394520707875184,0.4928571203776005,0.5068307554780925,0.186393692567695,0.0005366116927855219,6.407629381526982e-05,4.952178422097839,8.374574446090133,15606.39575820306,0.3064634278099055
4.200000000000003e-07,2.0,0.0001078229442510141,0.7380876837050856,0.495850581820773,0.5067898540578577,0.1857788042627981,0.0005363303315798995,6.339436490745524e-05,4.974176244464926,8.460220910215735,15774.27270483467,0.3100717775579749
4.250000000000003e-07,2.0,0.0001072766226779047,0.7366995249869772,0.4989034465733424,0.506748165257552,0.1851532317263367,0.0005360248651891894,6.271030405710953e-05,4.99666048584962,8.547636201875818,15946.34271090939,0.3137502148470057
4.300000000000003e-07,2.0,0.0001067202621094569,0.7352889645782535,0.5020128569859214,0.5067057294771143,0.1845175977878125,0.0005356946752792007,6.202504607234458e-05,5.019615405488442,8.636747720499535,16122.51926155159,0.31749525919810884
4.350000000000003e-07,2.0,0.000106154390566255,0.7338573945317389,0.5051758662367751,0.5066625882609782,0.1838725356788036,0.0005353392138298874,6.133949044309516e-05,5.043024669473895,8.727480615877031,16302.7112350681,0.32130333055797156
