x,Phase
588843655.3555739,170.2919682350948
602559586.0743423,170.07017384498997
616595001.8614663,169.84351243886965
630957344.4801769,169.61185365425789
645654229.0346388,169.37520761198738
660693448.0075788,169.13339226922633
676082975.3919642,168.88631628338047
691830970.9189185,168.63393405603972
707945784.3841195,168.37607333691346
724435960.0749712,168.11270847528212
741310241.3008982,167.84376246116517
758577575.029164,167.56907140612986
776247116.6286714,167.2885489924962
794328234.7242607,167.00212533849543
812830516.1640779,166.70967363948083
831763771.1026491,166.4111214683228
851138038.2023541,166.10638319979262
870963589.9560577,165.79536620422738
891250938.133722,165.47792007275285
912010839.3558856,165.15398784494505
933254300.7969663,164.82352269487163
954992586.0214106,164.4863358538662
977237220.9557847,164.14248943067022
999999999.9999734,163.79173130213852
1023292992.280727,163.43406279432546
1047128548.050872,163.06938065791846
1071519305.237578,162.69762253395163
1096478196.143156,162.3187460693104
1122018454.301933,161.93264233048038
1148153621.496852,161.53919273219395
1174897554.939498,161.13834321657725
1202264434.617381,160.7301163068797
1230268770.812348,160.31446557424943
1258925411.794133,159.89118939449202
1288249551.693099,159.4603799542098
1318256738.556371,159.02197733613986
1348962882.591617,158.57588242573428
1380384264.602847,158.1221076850213
1412537544.622716,157.6607035439908
1445439770.745888,157.1915020222475
1479108388.168167,156.7146850472786
1513561248.436167,156.23001826159395
1548816618.912439,155.73770893493182
1584893192.46107,155.2377744210091
1621810097.358885,154.73013683920604
1659586907.437515,154.21485521060129
1698243652.461697,153.69202896879514
1737800828.749327,153.16174706663324
1778279410.038874,152.62395696855867
1819700858.609933,152.07879158273758
1862087136.662816,151.5264322707647
1905460717.963194,150.96688096190277
1949844599.757991,150.4003235545085
1995262314.968824,149.82670195549716
2041737944.669473,149.24640382466458
2089296130.853981,148.65939545080647
2137962089.502173,148.0660853591451
2187761623.949492,147.46623033503667
2238721138.568277,146.8607274602032
2290867652.767709,146.248750977917
2344228815.319856,145.63129094728157
2398832919.019423,145.00850793340715
2454708915.684961,144.38048563535503
2511886431.50951,143.74720127940003
2570395782.768792,143.1094258536355
2630267991.895308,142.46681783785388
2691534803.92684,141.82042885285094
2754228703.338089,141.16988110511858
2818382931.264374,140.51585732968894
2884031503.126524,139.8584513537946
2951209226.666302,139.19807363222625
3019951720.40193,138.53486665328705
3090295432.513503,137.8695079608115
3162277660.168289,137.20199480842157
3235936569.29619,136.53301695899046
3311311214.825816,135.86213044930952
3388441561.391928,135.19085798664412
3467368504.525217,134.51828822995768
3548133892.335652,133.84604936695507
3630780547.700909,133.17327881241985
3715352290.971618,132.50120136791014
3801893963.205502,131.82955413948022
3890451449.942693,131.15910750491742
3981071705.534857,130.49000904972343
4073802778.041009,129.82262480130044
4168693834.703233,129.1570073576936
4265795188.015802,128.49400684725808
4365158322.401532,127.83349799865157
4466835921.509501,127.175874606317
4570881896.148617,126.52176530289944
4677351412.871845,125.87092446154622
4786300923.226243,125.22402057097207
4897788193.684319,124.58099314611171
5011872336.272576,123.9423296067016
5128613839.913499,123.30824935003581
5248074602.497573,122.67894689070087
5370317963.702371,122.05470467154396
5495408738.576085,121.43573975143708
5623413251.903326,120.82223481377359
5754399373.371401,120.21417054612702
5888436553.555717,119.61177833924616
6025595860.743402,119.01544870658061
6165950018.614641,118.425143075942
6309573444.801747,117.8410627364676
6456542290.346366,117.26330295427854
6606934480.075767,116.69194923389831
6760829753.91962,116.1271888455092
6918309709.189162,115.5689695316815
7079457843.841171,115.01748556862526
7244359600.749688,114.47267972349587
7413102413.008958,113.93474126844144
7585775750.291615,113.4035682713684
7762471166.28669,112.87930291546492
7943282347.242582,112.3619196140068
8128305161.640754,111.85147678373102
8317637711.026465,111.3478148401462
8511380382.023514,110.85111646499287
8709635899.560549,110.36130492336578
8912509381.33719,109.87825960613155
9120108393.558826,109.40209560580433
9332543007.969633,108.93269641333212
9549925860.214075,108.4700002212822
9772372209.557816,108.01396497315608
10000000000.0,107.56449235130496
