VIN_BIAS,I0.NM0:region,I0.NM0:id,I0.NM0:vgs,I0.NM0:vds,I0.NM0:vth,I0.NM0:vdsat,I0.NM0:gm,I0.NM0:gds,I0.NM0:gmoverid,I0.NM0:self_gain,I0.NM0:rout,I0.NM0:sat_margin_abs
0.01,0.0,2.422608369984681e-10,0.01,1.099998631019328,0.4989985062776799,0.04216637837694793,6.533135521862466e-09,1.555772115174134e-10,28.31416420618833,41.99288223604153,6427676587.377787,1.05783225264238
0.011,0.0,2.488827267750101e-10,0.011,1.099998593936746,0.498998506728731,0.04216639982570108,6.720559370147743e-09,1.600428035474933e-10,28.31333373331573,41.99226220223886,6248328433.607114,1.057832194111045
0.012,0.0,2.556947532244395e-10,0.012,1.099998555789398,0.4989985071927319,0.04216642188974914,6.913351303054315e-09,1.64636399934773e-10,28.31249108930506,41.9916331126853,6073990930.293593,1.057832133899649
0.013,0.0,2.627023603704969e-10,0.013,1.099998516546799,0.4989985076700554,0.04216644458671317,7.111664682944407e-09,1.693616622381436e-10,28.31163608449154,41.99099482706139,5904524003.749298,1.0578320719600858
0.01400000000000001,0.0,2.69911147773116e-10,0.01400000000000001,1.09999847617759,0.4989985081610818,0.04216646793471848,7.315657236414917e-09,1.742223564163962e-10,28.31076852614746,41.9903472028027,5739791497.309179,1.0578320082428716
0.01500000000000001,0.0,2.773268749539391e-10,0.01500000000000001,1.099998434649518,0.4989985086662033,0.04216649195240658,7.525491177718155e-09,1.792223557897337e-10,28.30988821843392,41.98969009506366,5579661061.777443,1.0578319426971114
0.01600000000000001,0.0,2.849554659470714e-10,0.01600000000000001,1.099998391929409,0.4989985091858236,0.04216651665895268,7.741333335640628e-09,1.843656440846668e-10,28.30899496234973,41.9890233566811,5424004048.9364,1.0578318752704563
0.01700000000000001,0.0,2.92803013978406e-10,0.01700000000000001,1.09999834798314,0.498998509720358,0.04216654207407917,7.963355283931253e-09,1.896563185645157e-10,28.30808855568131,41.98834683813788,5272695408.03529,1.0578318059090608
0.01800000000000001,0.0,3.008757862772929e-10,0.01800000000000001,1.099998302775616,0.4989985102702332,0.04216656821807069,8.191733475380322e-09,1.950985932479898e-10,28.30716879294884,41.98766038752422,5125613585.172806,1.0578317345575452
0.01900000000000001,0.0,3.091802290240244e-10,0.01900000000000001,1.099998256270737,0.498998510835888,0.04216659511179215,8.426649379645076e-09,2.006968022181611e-10,28.30623546535537,41.98696385050099,4982640425.496077,1.057831661158945
0.02000000000000001,0.0,3.177229724371256e-10,0.02000000000000001,1.099998208431375,0.4989985114177747,0.04216662277670338,8.668289624928456e-09,2.064554030244449e-10,28.30528836073239,41.9862570702599,4843661078.134135,1.0578315856546716
0.02100000000000001,0.0,3.265108360043149e-10,0.02100000000000001,1.099998159219339,0.4989985120163568,0.04216665123487683,8.916846143616663e-09,2.123789801801393e-10,28.30432726348548,41.98553988748519,4708563903.790303,1.0578315079844622
0.02200000000000001,0.0,3.355508338610113e-10,0.02200000000000001,1.099998108595352,0.4989985126321133,0.04216668050901461,9.172516321980346e-09,2.184722487580936e-10,28.30335195453978,41.98481214031326,4577240384.920758,1.0578314280863375
0.02300000000000001,0.0,3.448501803207751e-10,0.02300000000000001,1.099998056519012,0.4989985132655346,0.04216671062246739,9.435503154057613e-09,2.247400580873718e-10,28.30236221128289,41.98407366429258,4449585038.42351,1.0578313458965445
0.02400000000000001,0.0,3.544162955616291e-10,0.02400000000000001,1.099998002948767,0.4989985139171256,0.04216674159925097,9.706015399826288e-09,2.311873955535389e-10,28.30135780750863,41.98332429234252,4325495330.771256,1.057831261349516
0.02500000000000002,0.0,3.642568114727475e-10,0.02500000000000002,1.099997947841879,0.4989985145874082,0.04216677346406685,9.984267747786121e-09,2.378193905055092e-10,28.30033851335955,41.98256385471154,4204871595.51792,1.0578311743778122
0.02600000000000002,0.0,3.74379577666097e-10,0.02600000000000002,1.099997891154389,0.4989985152769153,0.04216680624232074,1.027048098207477e-08,2.446413182719698e-10,28.29930409526797,41.981792178936,4087616953.111296,1.0578310849120682
0.02700000000000002,0.0,3.847926676573814e-10,0.02700000000000002,1.099997832841086,0.4989985159861977,0.04216683996014349,1.056488215423447e-08,2.516586042902553e-10,28.29825431589555,41.98100908979553,3973637232.950043,1.0578309928809424
0.02800000000000002,0.0,3.955043852211293e-10,0.02800000000000002,1.099997772855468,0.4989985167158206,0.04216687464441038,1.086770475976126e-08,2.588768283508584e-10,28.29718893407501,41.98021440927167,3862840897.620585,1.0578308982110576
0.02900000000000002,0.0,4.06523270924883e-10,0.02900000000000002,1.099997711149709,0.4989985174663649,0.04216691032276283,1.117918891956767e-08,2.663017289608105e-10,28.29610770474636,41.97940795650194,3755138969.252287,1.0578308008269461
0.03000000000000002,0.0,4.178581088471481e-10,0.03000000000000002,1.099997647674617,0.4989985182384311,0.04216694702363123,1.149958156648707e-08,2.739392078290364e-10,28.29501037889671,41.97858954773601,3650444957.934219,1.0578307006509857
0.03100000000000002,0.0,4.295179334847019e-10,0.03100000000000002,1.0999975823796,0.4989985190326324,0.04216698477625466,1.182913663696744e-08,2.817953344773082e-10,28.29389670349534,41.97775899629023,3548674792.131896,1.0578305976033453
0.03200000000000002,0.0,4.415120368539169e-10,0.03200000000000002,1.099997515212622,0.4989985198496022,0.04216702361070725,1.216811526808182e-08,2.898763509799119e-10,28.29276642143116,41.97691611250156,3449746751.052827,1.0578304916019148
0.03300000000000002,0.0,4.538499757920306e-10,0.03300000000000002,1.099997446120164,0.498998520689993,0.04216706355791832,1.251678600001256e-08,2.981886768358682e-10,28.2916192714466,41.97606070368046,3353581398.902109,1.0578303825622457
0.03400000000000002,0.0,4.665415794636896e-10,0.03400000000000002,1.099997375047185,0.4989985215544724,0.04216710464969977,1.287542498415332e-08,3.067389139772279e-10,28.29045498807119,41.97519257406378,3260101520.97702,1.0578302703974851
0.03500000000000002,0.0,4.795969570782407e-10,0.03500000000000002,1.099997301937071,0.4989985224437298,0.04216714691876861,1.324431619697545e-08,3.155338519170383e-10,28.28927330155593,41.97431152476694,3169232061.550483,1.0578301550183025
0.03600000000000003,0.0,4.930265058240552e-10,0.03600000000000003,1.099997226731599,0.4989985233584734,0.04216719039877406,1.362375165982558e-08,3.245804730410719e-10,28.28807393780436,41.97341735373482,3080900063.490454,1.0578300363328248
0.03700000000000003,0.0,5.068409190255788e-10,0.03700000000000003,1.099997149370886,0.4989985242994315,0.04216723512432383,1.401403166480753e-08,3.338859580470628e-10,28.28685661830313,41.97250985569205,2995034609.568831,1.0578299142465621
0.03800000000000003,0.0,5.210511945293193e-10,0.03800000000000003,1.099997069793344,0.4989985252673537,0.04216728113101,1.44154650069143e-08,3.434576915355225e-10,28.2856210600529,41.97158882209329,2911566765.412135,1.057829788662334
0.03900000000000003,0.0,5.356686433252535e-10,0.03900000000000003,1.099996987935631,0.498998526263009,0.0421673284554387,1.482836922258236e-08,3.533032677563545e-10,28.2843669754966,41.9706540410725,2830429524.047373,1.0578296594801924
0.04000000000000003,0.0,5.507048984098986e-10,0.04000000000000003,1.099996903732604,0.4989985272871911,0.04216737713525756,1.52530708348347e-08,3.634304965153779e-10,28.28309407244769,41.96970529739047,2751557751.999733,1.0578295265973465
0.04100000000000003,0.0,5.66171923898047e-10,0.04100000000000003,1.099996817117262,0.4989985283407147,0.04216742720918546,1.568990560519925e-08,3.738474092453069e-10,28.28180205401676,41.96874237238335,2674888136.897136,1.0578293899080766
0.04200000000000003,0.0,5.820820243897638e-10,0.04200000000000003,1.0999967280207,0.4989985294244175,0.0421674787170432,1.613921879257728e-08,3.845622652455152e-10,28.28049061853741,41.96776504390923,2600359136.540794,1.0578292493036567
0.04300000000000003,0.0,5.984478545997941e-10,0.04300000000000003,1.099996636372052,0.4989985305391615,0.04216753169978356,1.660136541925206e-08,3.955835580952455e-10,28.27915945949087,41.96677308629424,2527910929.400225,1.0578291046722683
0.04400000000000003,0.0,6.15282429256659e-10,0.04400000000000003,1.099996542098435,0.4989985316858332,0.04216758619952483,1.707671054423029e-08,4.069200222450075e-10,28.27780826542952,41.96576627027796,2457485366.492725,1.0578289558989102
0.04500000000000003,0.0,6.325991332786943e-10,0.04500000000000003,1.099996445124894,0.4989985328653448,0.04216764225958256,1.756562954410928e-08,4.185806397909096e-10,28.27643671990051,41.96474436295885,2389025924.609228,1.0578288028653116
0.04600000000000003,0.0,6.504117322349808e-10,0.04600000000000003,1.099996345374341,0.4989985340786346,0.04216769992450396,1.806850840167781e-08,4.305746474370717e-10,28.27504450136535,41.96370712773681,2322477660.847762,1.0578286454498371
0.04700000000000003,0.0,6.687343830987194e-10,0.04700000000000003,1.099996242767497,0.4989985353266643,0.04216775924010236,1.85857440024534e-08,4.429115436510726e-10,28.27363128312125,41.96265432425784,2257787168.418901,1.0578284835273946
0.04800000000000004,0.0,6.875816453009301e-10,0.04800000000000004,1.09999613722283,0.4989985366104285,0.04216782025349315,1.911774443936124e-08,4.556010960175582e-10,28.27219673322068,41.96158570835498,2194902533.688069,1.0578283169693368
0.04900000000000004,0.0,7.069684920934758e-10,0.04900000000000004,1.099996028656489,0.4989985379309447,0.04216788301313019,1.966492932579307e-08,4.68653348795818e-10,28.27074051438855,41.96050103199124,2133773294.417828,1.0578281456433587
0.05000000000000004,0.0,7.269103222288851e-10,0.05000000000000004,1.099995916982242,0.4989985392892632,0.04216794756884427,2.022773011724217e-08,4.82078630686254e-10,28.26926228393939,41.9594000431991,2074350399.179629,1.0578279694133976
0.05100000000000004,0.0,7.47422971966457e-10,0.05100000000000004,1.099995802111404,0.498998540686462,0.0421680139718808,2.080659044176484e-08,4.958875628118559e-10,28.2677616936939,41.95828248602203,2016586167.899938,1.0578277881395233
0.05200000000000004,0.0,7.685227274132994e-10,0.05200000000000004,1.099995683952775,0.4989985421236507,0.0421680822749412,2.140196643949266e-08,5.100910669203035e-10,28.26623838989167,41.95714810045182,1960434253.509952,1.0578276016778336
0.05300000000000004,0.0,7.902263372092882e-10,0.05300000000000004,1.099995562412562,0.498998543601971,0.04216815253222299,2.201432711143494e-08,5.247003738125536e-10,28.26469201310623,41.95599662236842,1905849604.668368,1.0578274098803389
0.05400000000000004,0.0,8.12551025565755e-10,0.05400000000000004,1.099995437394308,0.4989985451225946,0.04216822479946093,2.264415467782497e-08,5.3972703200423e-10,28.26312219815688,41.9548277834776,1852788429.526284,1.057827212594847
0.05500000000000004,0.0,8.355145056672098e-10,0.05500000000000004,1.099995308798821,0.4989985466867291,0.0421682991339724,2.329194494625351e-08,5.551829166258749e-10,28.26152857401878,41.95364131124629,1801208160.505913,1.0578270096648485
0.05600000000000004,0.0,8.591349934462237e-10,0.05600000000000004,1.099995176524091,0.498998548295615,0.04216837559470149,2.395820768985603e-08,5.710802385685997e-10,28.25991076373374,41.95243692883991,1751067420.06426,1.0578268009293894
0.05700000000000004,0.0,8.834312217416597e-10,0.05700000000000004,1.099995040465214,0.4989985499505267,0.04216845424226271,2.464346703581632e-08,5.874315538817249e-10,28.25826838431792,41.95121435505676,1702325987.414259,1.0578265862229512
0.05800000000000004,0.0,9.08422454850335e-10,0.05800000000000004,1.09999490051431,0.4989985516527785,0.04216853513899103,2.534826186445075e-08,6.042497734289438e-10,28.25660104666996,41.94997330426233,1654944766.177217,1.0578263653753188
0.05900000000000005,0.0,9.34128503483603e-10,0.05900000000000005,1.09999475656044,0.4989985534037193,0.04216861834898793,2.607314621917063e-08,6.215481728103942e-10,28.25490835547622,41.94871348632273,1608885752.939143,1.057826138211452
0.06000000000000005,0.0,9.605697401390364e-10,0.06000000000000005,1.099994608489516,0.4989985552047357,0.04216870393817193,2.681868972758729e-08,6.39340402557239e-10,28.2531899091161,41.94743460653773,1564112006.687192,1.057825904551344
0.06100000000000005,0.0,9.877671148989374e-10,0.06100000000000005,1.099994456184219,0.4989985570572564,0.04216879197432995,2.758547803406227e-08,6.576404986063097e-10,28.25144529956469,41.94613636557085,1520587619.100752,1.057825664209889
0.06200000000000005,0.0,1.015742171667264e-09,0.06200000000000005,1.099994299523903,0.498998558962748,0.04216888252716927,2.837411324400548e-08,6.764628930622679e-10,28.24967411229653,41.94481845938245,1478277685.673367,1.0578254169967336
0.06300000000000004,0.0,1.044517064856812e-09,0.06300000000000004,1.099994138384503,0.498998560922719,0.04216897566837109,2.918521438022154e-08,6.958224252549026e-10,28.2478759261848,41.94348057915789,1437148277.642341,1.057825162716132
0.06400000000000004,0.0,1.074114576538625e-09,0.06400000000000004,1.099993972638439,0.4989985629387213,0.0421690714716479,3.001941785161878e-08,7.15734353099302e-10,28.24605031340241,41.94212241123746,1397166414.703667,1.057824901166791
0.06500000000000004,0.0,1.104558134066621e-09,0.06500000000000004,1.099993802154519,0.4989985650123511,0.04216917001279696,3.087737793460978e-08,7.36214364767185e-10,28.24419683931952,41.9407436370441,1358300038.489785,1.0578246321417222
0.06600000000000004,0.0,1.135871828189937e-09,0.06600000000000004,1.099993626797834,0.49899856714525,0.04216927136976299,3.175976726752764e-08,7.572785906774644e-10,28.24231506240027,41.93934393301048,1320517986.789243,1.057824355428071
0.06700000000000005,0.0,1.168080431666206e-09,0.06700000000000005,1.099993446429656,0.498998569339104,0.04216937562269441,3.266727735839703e-08,7.789436158145074e-10,28.24040453409997,41.93792297050703,1283789968.487441,1.0578240708069615
0.06800000000000005,0.0,1.201209418389445e-09,0.06800000000000005,1.099993260907333,0.4989985715956482,0.04216948285400742,3.360061910640529e-08,8.012264923828442e-10,28.2384647987574,41.93648041576508,1248086539.208163,1.0578237780533257
0.06900000000000005,0.0,1.235284983046141e-09,0.06900000000000005,1.099993070084173,0.4989985739166683,0.04216959314844969,3.456052333742744e-08,8.241447528070546e-10,28.23649539348966,41.93501592980306,1213379077.636518,1.0578234769357233
0.07000000000000005,0.0,1.270334061314349e-09,0.07000000000000005,1.099992873809337,0.4989985763039974,0.04216970659316398,3.554774135397677e-08,8.47716423086254e-10,28.2344958480826,41.93352916835001,1179639762.503753,1.057823167216173
0.07100000000000005,0.0,1.306384350619441e-09,0.07100000000000005,1.099992671927719,0.4989985787595227,0.04216982327775648,3.656304549993143e-08,8.719600365119773e-10,28.23246568488218,41.93201978176806,1146841550.216234,1.0578228486499626
0.07200000000000005,0.0,1.343464331462587e-09,0.07200000000000005,1.099992464279829,0.498998581285184,0.04216994329436483,3.760722974044307e-08,8.968946477596282e-10,28.2304044186826,41.93048741497449,1114958153.109644,1.0578225209854644
0.07300000000000005,0.0,1.381603289336433e-09,0.07300000000000005,1.099992250701667,0.4989985838829772,0.0421700667377301,3.868111025739524e-08,9.225398473627967e-10,28.22831155661397,41.92893170736241,1083964018.311657,1.057822183963937
0.07400000000000005,0.0,1.420831337244269e-09,0.07400000000000005,1.099992031024601,0.4989985865549519,0.04217019370526805,3.978552606082461e-08,9.489157765807913e-10,28.22618659802936,41.92735229272188,1053834307.195607,1.0578218373193329
0.07500000000000005,0.0,1.46117943883844e-09,0.07500000000000005,1.099991805075235,0.4989985893032179,0.04217032429714509,4.092133961669835e-08,9.760431426694099e-10,28.22402903438887,41.92574879915794,1024544875.40896,1.05782148077809
0.07600000000000005,0.0,1.502679432195057e-09,0.07600000000000005,1.099991572675274,0.4989985921299436,0.04217045861635355,4.208943749148148e-08,1.003943234565791e-09,28.22183834914306,41.92412084900927,996072253.4601307,1.0578211140589204
0.07700000000000005,0.0,1.545364054241421e-09,0.07700000000000005,1.099991333641394,0.4989985950373584,0.04217059676879322,4.329073101390491e-08,1.032637938997793e-09,28.21961401761578,41.92246805876599,968393627.8484315,1.0578207368726007
0.07800000000000006,0.0,1.589266965853965e-09,0.07800000000000006,1.099991087785092,0.4989985980277563,0.04217073886334845,4.452615695437878e-08,1.06214975702916e-09,28.21735550688442,41.92079003898541,941486822.721691,1.0578203489217435
0.07900000000000006,0.0,1.634422777644764e-09,0.07900000000000006,1.099990834912548,0.4989986011034937,0.04217088501197556,4.579667822250441e-08,1.092501821051908e-09,28.21506227565871,41.91908639420794,915330282.046722,1.0578199499005725
0.08000000000000006,0.0,1.680867076453987e-09,0.08000000000000006,1.099990574824478,0.498998604266995,0.04217103532978517,4.71032845831187e-08,1.123717912236988e-09,28.21273377415993,41.91735672287189,889903052.2787495,1.0578195394946928
0.08100000000000006,0.0,1.72863645256845e-09,0.08100000000000006,1.099990307315975,0.4989986075207525,0.04217118993513159,4.844699339136931e-08,1.155822478455875e-09,28.21036944399596,41.9156006172265,865184765.5151627,1.0578191173808433
0.08200000000000006,0.0,1.777768527684177e-09,0.08200000000000006,1.099990032176357,0.4989986108673287,0.04217134894970292,4.982885034726993e-08,1.188840652684454e-09,28.20796871803754,41.91381766324546,841155623.1206902,1.057818683226654
0.08300000000000006,0.0,1.828301983633615e-09,0.08300000000000006,1.099989749189007,0.4989986143093583,0.04217151249861308,5.124993027024257e-08,1.222798271902202e-09,28.20553102029145,41.9120074405384,817796379.8103725,1.0578182366903939
0.08400000000000006,0.0,1.880276591897319e-09,0.08400000000000006,1.099989458131204,0.4989986178495505,0.04217168071049794,5.271133789413912e-08,1.257721896499126e-09,28.20305576577296,41.9101695222619,795088328.1777186,1.057817777420706
0.08500000000000006,0.0,1.933733243920902e-09,0.08500000000000006,1.099989158773956,0.4989986214906899,0.04217185371761242,5.421420868325318e-08,1.293638830203559e-09,28.20054236037668,41.9083034750297,773013283.6555672,1.0578173050563437
0.08600000000000006,0.0,1.988713982258423e-09,0.08600000000000006,1.099988850881825,0.4989986252356415,0.04217203165593118,5.575970966984214e-08,1.330577140544097e-09,28.19799020074595,41.9064088588212,751553569.8975573,1.0578168192258939
0.08700000000000006,0.0,2.045262032564193e-09,0.08700000000000006,1.099988534212747,0.4989986290873484,0.04217221466525271,5.734904031370115e-08,1.368565679859464e-09,28.19539867414172,41.90448522689116,730692004.5683805,1.057816319547494
0.08800000000000006,0.0,2.103421836455085e-09,0.08800000000000006,1.099988208517849,0.4989986330488381,0.04217240288930298,5.898343338432196e-08,1.407634106870127e-09,28.19276715830813,41.90253212567544,710411885.5314602,1.057815805628546
0.08900000000000007,0.0,2.163239085266142e-09,0.08900000000000007,1.099987873541259,0.4989986371232238,0.04217259647584709,6.066415586620012e-08,1.447812908825959e-09,28.19009502133883,41.90054909469836,690696977.4229369,1.057815277065412
0.09000000000000007,0.0,2.224760754723572e-09,0.09000000000000007,1.099987529019914,0.4989986413137029,0.0421727955767992,6.239250988787025e-08,1.4891334242449e-09,28.18738162154027,41.89853566647853,671531498.600989,1.0578147334431147
0.09100000000000007,0.0,2.288035140557574e-09,0.09100000000000007,1.099987174683357,0.4989986456235674,0.04217300034833825,6.416983367521363e-08,1.531627866256755e-09,28.18462630729481,41.89649136643253,652900108.4603957,1.0578141743350187
0.09200000000000007,0.0,2.353111895081836e-09,0.09200000000000007,1.099986810253536,0.498998650056198,0.04217321095102493,6.599750252969016e-08,1.575329346568678e-09,28.18182841692152,41.89441571277994,634787895.1015303,1.057813599302511
0.09300000000000007,0.0,2.420042064762549e-09,0.09300000000000007,1.09998643544459,0.4989986546150725,0.04217342754992427,6.78769298320387e-08,1.620271900066668e-09,28.17898727853622,41.89230821644553,617180363.3444816,1.0578130078946657
0.09400000000000007,0.0,2.488878128804595e-09,0.09400000000000007,1.099986049962635,0.4989986593037641,0.04217365031472878,6.98095680721156e-08,1.666490510070194e-09,28.17610220991002,41.89016838096196,600063423.0781664,1.0578123996479063
0.09500000000000007,0.0,2.559674038779865e-09,0.09500000000000007,1.099985653505544,0.4989986641259491,0.0421738794198867,7.179690990546196e-08,1.714021134255396e-09,28.17317251832616,41.88799570237035,583423377.9354299,1.0578117740856572
0.09600000000000007,0.0,2.632485259325928e-09,0.09600000000000007,1.099985245762714,0.4989986690854051,0.04217411504473255,7.384048923728036e-08,1.762900731264375e-09,28.17019750043648,41.88578966912164,567246914.2847238,1.0578111307179814
0.09700000000000007,0.0,2.70736880994229e-09,0.09700000000000007,1.099984826414835,0.4989986741860156,0.04217435737362296,7.594188233445925e-08,1.813167288017308e-09,28.1671764421147,41.88354976197558,551521090.5296533,1.057810469041212
0.09800000000000007,0.0,2.78438330791184e-09,0.09800000000000007,1.099984395133651,0.498998679431774,0.04217460659607425,7.810270896630664e-08,1.864859847744539e-09,28.16410861831104,41.88127545389978,536233326.7078775,1.0578097885375768
0.09900000000000007,0.0,2.863589012378351e-09,0.09900000000000007,1.099983951581711,0.4989986848267837,0.04217486290690334,8.032463357471621e-08,1.918018538757462e-09,28.16099329290302,41.87896620996814,521371394.3806945,1.0578090886748075
0.1000000000000001,0.0,2.945047869607478e-09,0.1000000000000001,1.099983495412116,0.4989986903752655,0.04217512650637564,8.260936647441086e-08,1.972684603975236e-09,28.15782971854645,41.87662148725722,506923406.8055583,1.0578083689057403
0.1010000000000001,0.0,3.028823559464201e-09,0.1010000000000001,1.099983026268258,0.4989986960815551,0.04217539760035358,8.495866508404126e-08,2.028900431227389e-09,28.1546171365245,41.87424073474384,492877809.3832073,1.0578076286679043
0.1020000000000001,0.0,3.114981543134906e-09,0.1020000000000001,1.099982543783555,0.4989987019501133,0.04217567640044958,8.73743351887874e-08,2.086709584349688e-09,28.1513547765963,41.87182339319975,479223370.3721855,1.0578068673831056
0.1030000000000001,0.0,3.203589112129404e-09,0.1030000000000001,1.099982047581174,0.4989987079855224,0.04217596312418501,8.985823223529475e-08,2.146156835094718e-09,28.1480418568432,41.86936889508774,465949171.8627665,1.057806084456989
0.1040000000000001,0.0,3.294715438592207e-09,0.1040000000000001,1.099981537273752,0.4989987141924945,0.04217625799515197,9.241226265961316e-08,2.207288195875153e-09,28.14467758351502,41.86687666445533,453044601.0035026,1.0578052792786001
0.1050000000000001,0.0,3.388431624563429e-09,0.1050000000000001,1.099981012463116,0.4989987205758726,0.04217656124317094,9.503836292971043e-08,2.270150951754679e-09,28.14125456200902,41.86433631483931,440499341.7847677,1.057804451219945
0.1060000000000001,0.0,3.484810688509162e-09,0.1060000000000001,1.099980472740364,0.4989987271406304,0.04217687310424675,9.773848118298069e-08,2.33479365031845e-09,28.13775456118497,41.861721342976,428303374.8458272,1.0578035996361173
0.1070000000000001,0.0,3.583927720046233e-09,0.1070000000000001,1.099979917684994,0.4989987338918825,0.0421771938210684,1.005147626139459e-07,2.401266204310407e-09,28.13420076470641,41.8590668679367,416446955.4458162,1.0578027238639256
0.1080000000000001,0.0,3.685859934885893e-09,0.1080000000000001,1.099979346864597,0.4989987408348882,0.04217752364318558,1.033693310641865e-07,2.469619927269761e-09,28.13059233028835,41.85637227930227,404920606.9962069,1.0578018232214115
0.1090000000000001,0.0,3.790686701260403e-09,0.1090000000000001,1.099978759834712,0.4989987479750546,0.04217786282709295,1.063043685034593e-07,2.539907549990932e-09,28.12692840303464,41.8536369577069,393715117.7032291,1.057800897007619
0.1100000000000001,0.0,3.898489598804533e-09,0.1100000000000001,1.099978156138492,0.4989987553179368,0.04217821163641949,1.093221165716151e-07,2.612183258694611e-09,28.12320811527668,41.85086027472924,382821533.1644577,1.0577999445020725
0.1110000000000001,0.0,4.00935247899615e-09,0.1110000000000001,1.09997753530637,0.4989987628692476,0.04217857034212247,1.124248781591882e-07,2.686502734182442e-09,28.11943058641161,41.84804159278156,372231149.1725767,1.0577989649642476
0.1120000000000001,0.0,4.123361527197708e-09,0.1120000000000001,1.099976896855708,0.4989987706348578,0.04217893922268759,1.156150190276059e-07,2.762923192000398e-09,28.11559492273968,41.84518026500002,361935504.7202687,1.0577979576330203
0.1130000000000001,0.0,4.240605326336372e-09,0.1130000000000001,1.09997624029044,0.4989987786207997,0.04217931856433321,1.188949694698384e-07,2.841503423633226e-09,28.11170021730018,41.84227563513402,351926375.2008336,1.0577969217261067
0.1140000000000001,0.0,4.361174922264156e-09,0.1140000000000001,1.09997556510071,0.498998786833276,0.04217970866122023,1.222672260124145e-07,2.922303838754881e-09,28.10774554970712,41.83932703743407,342195765.7989712,1.0577958564394896
0.1150000000000001,0.0,4.485163890840606e-09,0.1150000000000001,1.099974870762494,0.4989987952786608,0.04218010981566702,1.257343531597344e-07,3.005386508559967e-09,28.1037299859835,41.83633379654055,332735905.0663838,1.0577947609468268
0.1160000000000001,0.0,4.61266840678041e-09,0.1160000000000001,1.099974156737213,0.4989988039635042,0.04218052233837192,1.292989851816108e-07,3.090815210201514e-09,28.09965257839501,41.8332952273717,323539238.6770357,1.057793634398841
0.1170000000000001,0.0,4.74378731430834e-09,0.1170000000000001,1.099973422471339,0.49899881289454,0.04218094654863826,1.329638279449502e-07,3.178655472360047e-09,28.09551236528318,41.83021063501069,314598423.3571349,1.0577924759227006
0.1180000000000001,0.0,4.878622199668414e-09,0.1180000000000001,1.099972667395989,0.498998822078687,0.04218138277460894,1.367316607906013e-07,3.26897462197165e-09,28.09130837089756,41.82707931459343,305906320.9847925,1.0577912846213802
0.1190000000000001,0.0,5.017277465530804e-09,0.1190000000000001,1.099971890926509,0.4989988315230559,0.04218183135350345,1.406053384562928e-07,3.361841832140528e-09,28.08703960522675,41.82390055119505,297455992.8547522,1.0577900595730056
0.1200000000000001,0.0,5.159860407343545e-09,0.1200000000000001,1.099971092462044,0.4989988412349565,0.04218229263186427,1.445877930466766e-07,3.457328171263846e-09,28.08270506383004,41.82067361971649,289240694.1035176,1.0577887998301798
0.1210000000000001,0.0,5.306481291677727e-09,0.1210000000000001,1.099970271385101,0.4989988512218991,0.04218276696580692,1.486820360515061e-07,3.555506653397043e-09,28.07830372766748,41.81739778477159,281253868.2903515,1.0577875044192941
0.1220000000000001,0.0,5.457253436613113e-09,0.1220000000000001,1.099969427061099,0.4989988614916027,0.0421832547212781,1.528911604129372e-07,3.656452289887164e-09,28.07383456292953,41.81407230057289,273489142.1298593,1.0577861723398208
0.1230000000000001,0.0,5.612293294214507e-09,0.1230000000000001,1.099968558837906,0.4989988720519988,0.04218375627432095,1.572183426430124e-07,3.760242142303374e-09,28.06929652086709,41.81069641081856,265940320.371879,1.057784802563585
0.1240000000000001,0.0,5.771720535149592e-09,0.1240000000000001,1.099967666045367,0.498998882911239,0.04218427201134432,1.616668449923774e-07,3.866955376693973e-09,28.06468853762002,41.80726934857815,258601380.8245553,1.0577833940340227
0.1250000000000001,0.0,5.935658135499678e-09,0.1250000000000001,1.099966747994815,0.4989988940777003,0.04218480232940231,1.662400176713012e-07,3.976673319199711e-09,28.06000953404614,41.80379033617887,251466469.5165973,1.0577819456654127
0.1260000000000001,0.0,6.104232465816137e-09,0.1260000000000001,1.099965803978576,0.4989989055599899,0.04218534763647903,1.709413011240774e-07,4.08947951305358e-09,28.05525841554972,41.80025858509239,244529895.9948349,1.057780456342097
0.1270000000000001,0.0,6.277573382476346e-09,0.1270000000000001,1.099964833269454,0.4989989173669537,0.04218590835178135,1.757742283579072e-07,4.205459776998157e-09,28.05043407191005,41.79667329582076,237786128.7532743,1.0577789249176728
0.1280000000000001,0.0,6.455814321394374e-09,0.1280000000000001,1.099963835120207,0.4989989295076807,0.04218648490603772,1.807424273273779e-07,4.324702265151743e-09,28.04553537710913,41.79303365778318,231229790.7899823,1.0577773502141692
0.1290000000000001,0.0,6.639092394141771e-09,0.1290000000000001,1.099962808763011,0.4989989419915097,0.04218707774180742,1.858496233756554e-07,4.447297528355086e-09,28.0405611891609,41.7893388492034,224855655.2882281,1.0577757310212035
0.1300000000000001,0.0,6.827548486536286e-09,0.1300000000000001,1.099961753408905,0.498998954828037,0.04218768731379412,1.910996417335269e-07,4.573338577031182e-09,28.03551034993853,41.78558803699611,218658641.4184007,1.057774066095111
0.1310000000000001,0.0,7.021327359755875e-09,0.1310000000000001,1.099960668247228,0.4989989680271242,0.04218831408916997,1.964964100774427e-07,4.702920945590751e-09,28.03038168500381,41.78178037665486,212633810.2573371,1.0577723541580581
