VIN_BIAS,I0.NM0:region,I0.NM0:id,I0.NM0:vgs,I0.NM0:vds,I0.NM0:vth,I0.NM0:vdsat,I0.NM0:gm,I0.NM0:gds,I0.NM0:gmoverid,I0.NM0:self_gain,I0.NM0:rout,I0.NM0:sat_margin_abs
0.5340000000000004,2.0,3.273595420475821e-05,0.5340000000000004,1.06726404366202,0.4994592556467198,0.09860172950957526,0.0003248642163638728,1.221852535189582e-05,9.923783059603846,26.58784157725441,81842.93695023026,0.9686623141524447
0.5350000000000004,2.0,3.305612115244179e-05,0.5350000000000004,1.066943876714989,0.4994637767182946,0.09899156908801414,0.0003267601194535056,1.231472063814115e-05,9.885019706569382,26.53410735453181,81203.628517792,0.9679523076269749
0.5360000000000004,2.0,3.337811074782826e-05,0.5360000000000004,1.06662188712026,0.4994683238142736,0.09938223677774362,0.0003286564608526476,1.241129349173294e-05,9.846475465229506,26.48043582818849,80571.77929650054,0.9672396503425164
0.5370000000000004,2.0,3.370192279914735e-05,0.5370000000000004,1.066298075069601,0.4994728969368517,0.09977372699887041,0.0003305531640727521,1.250824345396211e-05,9.80814809521762,26.42682526042824,79947.27666443364,0.9665243480707305
0.5380000000000004,2.0,3.402755703776635e-05,0.5380000000000004,1.065972440831646,0.4994774960871676,0.1001660341763826,0.0003324501521700708,1.260557005815598e-05,9.77003537933945,26.37327392861308,79330.01009763822,0.9658064066552634
0.5390000000000004,2.0,3.435501311781217e-05,0.5390000000000004,1.065644984752268,0.4994821212652913,0.1005591527397099,0.0003343473477663323,1.270327282982935e-05,9.73213512395414,26.31978012636478,78719.87112264779,0.965085832012558
0.5400000000000004,2.0,3.468429061580819e-05,0.5400000000000004,1.065315707254944,0.4994867724702285,0.1009530771223105,0.0003362446730696968,1.280135128684105e-05,9.694445159323504,26.26634216462245,78116.75327025318,0.9643626301326335
0.5410000000000004,2.0,3.501538903033708e-05,0.5410000000000004,1.064984608841091,0.4994914496999093,0.1013478017612862,0.0003381420498960281,1.289980493955786e-05,9.656963339929188,26.21295837265721,77520.55203047703,0.9636368070798048
0.5420000000000004,2.0,3.534830778172458e-05,0.5420000000000004,1.064651690090382,0.499496152951183,0.1017433210970289,0.0003400393996904244,1.299863329102486e-05,9.619687544759273,26.15962709904362,76931.16480872402,0.9629083689933531
0.5430000000000004,2.0,3.568304621174246e-05,0.5430000000000004,1.064316951661047,0.4995008822198167,0.1021396295728866,0.0003419366435489717,1.309783583714097e-05,9.582615677565524,26.1063467125887,76348.49088307726,0.9621773220881603
0.5440000000000004,2.0,3.601960358333571e-05,0.5440000000000004,1.06398039429014,0.4995056375004887,0.1025367216348614,0.0003438337022407293,1.319741206684099e-05,9.545745667091788,26.05311560321928,75772.43136270173,0.9614436726552786
0.5450000000000004,2.0,3.635797908037064e-05,0.5450000000000004,1.063642018793795,0.4995104187867871,0.1029345917313315,0.0003457304962298917,1.329736146228257e-05,9.509075467274647,25.99993218282757,75202.88914732896,0.9607074270624635
0.5460000000000004,2.0,3.669817180740661e-05,0.5460000000000004,1.063301826067454,0.4995152260712016,0.1033332343128003,0.0003476269456981342,1.339768349903884e-05,9.472603057417288,25.94679488607662,74639.76888778873,0.9599685917546538
0.5470000000000004,2.0,3.704018078948761e-05,0.5470000000000004,1.06295981708607,0.4995200593451242,0.1037326438316672,0.0003495229705670793,1.349837764629537e-05,9.436326442337595,25.89370217116469,74082.97694756305,0.9592271732544027
0.5480000000000004,2.0,3.738400497195801e-05,0.5480000000000004,1.062615992904301,0.4995249185988467,0.1041328147420271,0.0003514184905209032,1.359944336705216e-05,9.400243652491282,25.84065252055073,73532.42136532842,0.958483178162274
0.5490000000000004,2.0,3.772964322030179e-05,0.5490000000000004,1.062270354656663,0.4995298038215534,0.1045337414994927,0.0003533134250290409,1.370088011833008e-05,9.364352744070688,25.78764444164074,72988.01181846148,0.9577366131571703
0.5500000000000004,2.0,3.807709432000117e-05,0.5500000000000004,1.061922903557672,0.4995347150013233,0.1049354185610374,0.0003552076933689536,1.380268735138098e-05,9.328651799080806,25.73467646743549,72449.65958748233,0.9569874849966347
0.5510000000000004,2.0,3.84263569764209e-05,0.5510000000000004,1.061573640901964,0.4995396521251267,0.1053378403848679,0.0003571012146489738,1.390486451190212e-05,9.293138925392723,25.68174715714105,71917.27752140495,0.9562358005170961
0.5520000000000004,2.0,3.877742981471433e-05,0.5520000000000004,1.061222568064387,0.499544615178821,0.1057410014303135,0.0003589939078311763,1.400741104025404e-05,9.2578122567756,25.62885509674209,71390.78000397308,0.9554815666340735
0.5530000000000004,2.0,3.913031137975102e-05,0.5530000000000004,1.060869686500071,0.4995496041471519,0.1061448961577411,0.0003608856917542651,1.411032637168156e-05,9.222669952908225,25.57599889953909,70870.08292075581,0.9547247903423299
0.5540000000000004,2.0,3.94850001360674e-05,0.5540000000000004,1.060514997744478,0.4995546190137532,0.1065495190284891,0.0003627764851564576,1.42136099365381e-05,9.187710199370686,25.52317720664962,70355.10362707777,0.953965478715989
0.5550000000000004,2.0,3.984149446784116e-05,0.5550000000000004,1.060158503413431,0.4995596597611437,0.1069548645048251,0.0003646662066983547,1.431726116051279e-05,9.152931207616993,25.47038868747531,69845.76091676069,0.953203638908606
0.5560000000000004,2.0,4.019979267888827e-05,0.5560000000000004,1.059800205203115,0.499564726370724,0.1073609270499252,0.0003665547749857707,1.442127946486045e-05,9.118331214929478,25.4176320401345,69341.97499165354,0.9524392781531898
0.5570000000000004,2.0,4.055989299267879e-05,0.5570000000000004,1.059440104890059,0.499569818822785,0.1077677011278664,0.0003684421085924853,1.452566426663319e-05,9.083908484356131,25.364905991861,68843.66743193244,0.9516724037621926
0.5580000000000004,2.0,4.092179355237969e-05,0.5580000000000004,1.059078204331096,0.4995749370964994,0.1081751812036477,0.0003703281260829474,1.463041497891485e-05,9.049661304630911,25.31220929937115,68350.76116714298,0.9509030231274483
0.5590000000000004,2.0,4.128549242091852e-05,0.5590000000000004,1.058714505463299,0.4995800811699243,0.1085833617432245,0.0003722127460348772,1.473553101105735e-05,9.015587990078227,25.25954074919823,67863.18044796711,0.9501311437200745
0.5600000000000004,2.0,4.165098758106605e-05,0.5600000000000004,1.058349010303897,0.4995852510200058,0.1089922372135618,0.0003740958870617442,1.484101176891791e-05,8.98168688050259,25.2068991579959,67380.85081869805,0.9493567730903353
0.5610000000000004,2.0,4.201827693554607e-05,0.5610000000000004,1.057981720950167,0.4995904466225759,0.1094018020827076,0.0003759774678351471,1.49468566550988e-05,8.947956341063312,25.1542833728114,66903.69909039514,0.9485799188674594
0.5620000000000004,2.0,4.238735830716294e-05,0.5620000000000004,1.057612639579302,0.4995956679523541,0.1098120508198826,0.0003778574071070358,1.505306506918744e-05,8.914394762135872,25.10169227132905,66431.65331470792,0.9478005887594194
0.5630000000000004,2.0,4.275822943895267e-05,0.5630000000000004,1.057241768448269,0.4996009149829511,0.1102229778955837,0.0003797356237317829,1.515963640799807e-05,8.881000559159954,25.04912476208454,65964.64275834544,0.9470187905526852
0.5640000000000004,2.0,4.313088799435467e-05,0.5640000000000004,1.056869109893628,0.4996061876868695,0.1106345777817104,0.0003816120366880905,1.52665700658139e-05,8.847772172475258,24.99657978465157,65502.59787817554,0.9462345321119177
0.5650000000000004,2.0,4.350533155740551e-05,0.5650000000000004,1.056494666331341,0.4996114860355054,0.1110468449516984,0.00038348656510071,1.537386543463005e-05,8.814708067145398,24.94405630980065,65045.45029693525,0.9454478213796427
0.5660000000000004,2.0,4.388155763295257e-05,0.5660000000000004,1.056118440256561,0.4996168099991524,0.1114597738806762,0.000385359128261966,1.548152190439672e-05,8.781806732770818,24.89155333963161,64593.13277953651,0.9446586663758849
0.5670000000000004,2.0,4.425956364689028e-05,0.5670000000000004,1.055740434243394,0.4996221595470031,0.1118733590456316,0.0003872296456530787,1.558953886326288e-05,8.74906668329104,24.83906990767986,64145.57920994852,0.9438670751977625
0.5680000000000004,2.0,4.463934694641449e-05,0.5680000000000004,1.055360650944644,0.4996275346471538,0.1122875949255914,0.0003890980369652519,1.569791569781953e-05,8.716486456777188,24.78660507899773,63702.72456864459,0.9430730560190527
0.5690000000000004,2.0,4.502090480030051e-05,0.5690000000000004,1.054979093091537,0.4996329352666046,0.1127024760018209,0.0003909642221205469,1.580665179334337e-05,8.68406461521493,24.73415795021139,63264.50491059268,0.9422766170897161
0.5700000000000004,2.0,4.540423439919707e-05,0.5700000000000004,1.054595763493422,0.4996383613712672,0.113117996758027,0.0003928281212924915,1.591574653403938e-05,8.65179974427899,24.6817276495539,62830.85734378066,0.941477766735395
0.5710000000000004,2.0,4.578933285594331e-05,0.5710000000000004,1.054210665037462,0.4996438129259667,0.1135341516805819,0.0003946896549264486,1.602519930328347e-05,8.619690453099153,24.62931333687557,62401.72000825636,0.9406765133568802
0.5720000000000004,2.0,4.617619720590548e-05,0.5720000000000004,1.053823800688289,0.4996492898944445,0.1139509352587551,0.000396548743759723,1.613500948386454e-05,8.587735374018608,24.57691420363173,61977.03205566926,0.9398728654295339
0.5730000000000004,2.0,4.656482440732937e-05,0.5730000000000004,1.053435173487657,0.4996547922393655,0.1143683419849553,0.0003984053088413744,1.624517645822488e-05,8.555933162345415,24.52452947284934,61556.73362930467,0.9390668315027018
0.5740000000000004,2.0,4.695521134171554e-05,0.5740000000000004,1.053044786554068,0.4996603199223216,0.1147863663549868,0.0004002592715517662,1.635569960870043e-05,8.524282496096953,24.47215839907258,61140.76584458969,0.9382584201990811
0.5750000000000004,2.0,4.734735481421114e-05,0.5750000000000004,1.052652643082372,0.4996658729038367,0.1152050028683123,0.0004021105536218108,1.646657831775939e-05,8.49278207573842,24.41980026828828,60729.0707700633,0.9374476402140597
0.5760000000000004,2.0,4.7741251554022e-05,0.5760000000000004,1.052258746343365,0.4996714511433694,0.1156242460283315,0.0004039590771519216,1.657781196823985e-05,8.461430623915415,24.36745439783221,60321.59140879525,0.9366345003150335
0.5770000000000004,2.0,4.813689821483743e-05,0.5770000000000004,1.051863099683356,0.4996770545993263,0.1160440903426588,0.0004058047646306338,1.668939994358509e-05,8.430226885181769,24.31512013627626,59918.27168024516,0.9358190093406972
0.5780000000000004,2.0,4.853429137528191e-05,0.5780000000000004,1.051465706523722,0.4996826832290566,0.1164645303234215,0.0004076475389529471,1.680134162807883e-05,8.399169625721756,24.26279686329788,59519.05640254197,0.9350011762003005
0.5790000000000004,2.0,4.893342753937408e-05,0.5790000000000004,1.051066570360444,0.4996883369888683,0.116885560487558,0.0004094873234383007,1.691363640707699e-05,8.368257633068767,24.21048398953187,59123.8912751832,0.934181009872886
0.5800000000000004,2.0,4.933430313701061e-05,0.5800000000000004,1.050665694763625,0.4996940158340276,0.1173071753571276,0.0004113240418482528,1.702628366723894e-05,8.33748971581941,24.15818095640568,58732.72286213263,0.9333585194064974
0.5810000000000004,2.0,4.973691452446137e-05,0.5810000000000004,1.050263083376996,0.4996997197187685,0.1177293694596263,0.0004131576184037995,1.713928279675585e-05,8.306864703344443,24.10588723595847,58345.49857531269,0.9325337139173696
0.5820000000000004,2.0,5.014125798488398e-05,0.5820000000000004,1.049858739917399,0.4997054485963002,0.1181521373283099,0.0004149879778023631,1.725263318557749e-05,8.276381445496265,24.0536023306446,57962.16665847622,0.9317066025890892
0.5830000000000004,2.0,5.054732972885382e-05,0.5830000000000004,1.049452668174257,0.4997112024188114,0.1185754735025236,0.000416815045234432,1.736633422563654e-05,8.24603881231367,24.00132577312263,57582.67617145013,0.9308771946717335
0.5840000000000004,2.0,5.09551258949087e-05,0.5840000000000004,1.049044872009034,0.4997169811374781,0.1189993725280383,0.0004186387463998428,1.74803853110706e-05,8.215835693724213,23.94905712602985,57206.97697474006,0.9300454994809957
0.5850000000000004,2.0,5.136464255010894e-05,0.5850000000000004,1.048635355354669,0.4997227847024729,0.1194238289573904,0.0004204590075237042,1.759478583844165e-05,8.18577099924443,23.89679598174318,56835.01971448655,0.9292115263972787
0.5860000000000004,2.0,5.177587569061271e-05,0.5860000000000004,1.048224122215004,0.4997286130629705,0.1198488373502289,0.0004222757553719629,1.770953520695307e-05,8.155843657678234,23.84454196212728,56466.75580776298,0.928375284864775
0.5870000000000004,2.0,5.218882124226684e-05,0.5870000000000004,1.047811176664192,0.4997344661671562,0.1202743922736668,0.0004240889172666067,1.78246328186642e-05,8.126052616813856,23.79229471827002,56102.13742820545,0.9275367843905252
0.5880000000000004,2.0,5.260347506120759e-05,0.5880000000000004,1.047396522846098,0.4997403439622353,0.1207004883026331,0.0004258984211004807,1.794007807870135e-05,8.09639684311982,23.74005393020623,55741.11749196959,0.9266960345434648
0.5890000000000004,2.0,5.301983293448274e-05,0.5890000000000004,1.046980164973671,0.499746246394437,0.1211271200202377,0.0004277041953517642,1.805587039546747e-05,8.066875321439595,23.68781930663004,55383.64964399765,0.9258530449534332
0.5900000000000004,2.0,5.34378905806777e-05,0.5900000000000004,1.046562107328329,0.4997521734090286,0.121554282018128,0.0004295061690980325,1.817200918084706e-05,8.037487054686302,23.63559058459665,55029.68824459876,0.9250078253102011
0.5910000000000004,2.0,5.38576436505624e-05,0.5910000000000004,1.046142354259301,0.4997581249503187,0.1219819688968579,0.0004313042720299745,1.828849385040958e-05,8.00823106353655,23.58336752921374,54679.18835632297,0.924160385362443
0.5920000000000004,2.0,5.42790877277462e-05,0.5920000000000004,1.045720910182977,0.4997641009616698,0.1224101752662547,0.0004330984344647122,1.840532382360913e-05,7.979106386124555,23.53114993332322,54332.10573112908,0.9233107349167222
0.5930000000000004,2.0,5.47022183293474e-05,0.5930000000000004,1.045297779582239,0.4997701013855045,0.1228388957457909,0.0004348885873587477,1.852249852398107e-05,7.950112077736264,23.47893761717393,53988.39679783484,0.922458883836448
0.5940000000000004,2.0,5.512703090667184e-05,0.5940000000000004,1.044872967005781,0.4997761261633171,0.1232681249649555,0.0004366746623205186,1.864001737933527e-05,7.921247210504154,23.42673042808564,53648.01864984429,0.9216048420408255
0.5950000000000004,2.0,5.555352084590638e-05,0.5950000000000004,1.044446477067416,0.4997821752356808,0.1236978575636285,0.0004384565916225815,1.875787982194659e-05,7.892510873102352,23.37452824010474,53310.92903314195,0.9207486195037875
0.5960000000000004,2.0,5.598168346882165e-05,0.5960000000000004,1.044018314445375,0.4997882485422556,0.1241280881924581,0.0004402343082134072,1.887608528874171e-05,7.863902170442874,23.3223309536526,52977.08633455007,0.9198902262529168
0.5970000000000004,2.0,5.641151403348334e-05,0.5970000000000004,1.04358848388159,0.4997943460218028,0.1245588115132339,0.0004420077457287791,1.899463322148224e-05,7.835420223372992,23.27013849516634,52646.44957024159,0.9190296723683562
0.5980000000000004,2.0,5.684300773497786e-05,0.5980000000000004,1.043156990180975,0.4998004676121909,0.1249900221992666,0.0004437768385028261,1.911352306694519e-05,7.807064168373633,23.21795081673306,52318.97837449936,0.9181669679817084
0.5990000000000004,2.0,5.727615970614493e-05,0.5990000000000004,1.042723838210691,0.4998066132504056,0.1254217149357635,0.0004455415215786557,1.92327542770993e-05,7.778833157259416,23.16576789571778,51994.63298871934,0.9173021232749274
0.6000000000000004,2.0,5.771096501832105e-05,0.6000000000000004,1.042289032899403,0.49981278287256,0.1258538844202073,0.0004473017307186132,1.935232630927829e-05,7.750726356880298,23.1135897343855,51673.37425064806,0.9164351484791957
0.6010000000000004,2.0,5.814741868208993e-05,0.6010000000000004,1.041852579236524,0.4998189764139073,0.126286525362731,0.000449057402414143,1.947223862635012e-05,7.722742948825081,23.06141635951769,51355.16358385138,0.9155660538737931
0.6020000000000004,2.0,5.85855156480456e-05,0.6020000000000004,1.041414482271462,0.4998251938088461,0.1267196324864969,0.0004508084738952862,1.959249069688321e-05,7.694882129126674,23.00924782202404,51039.96298740521,0.9146948497849651
0.6030000000000004,2.0,5.902525080755876e-05,0.6030000000000004,1.040974747112846,0.4998314349909361,0.1271532005280687,0.0004525548831397754,1.971308199530847e-05,7.667143107969792,22.95708419654924,50727.73502580624,0.9138215465847774
0.6040000000000004,2.0,5.946661899355608e-05,0.6040000000000004,1.040533378927749,0.4998376998929038,0.1275872242377885,0.0004542965688817696,1.983401200207825e-05,7.639525109400604,22.90492558107595,50418.44281909367,0.9129461546899607
0.6050000000000004,2.0,5.990961498130361e-05,0.6050000000000004,1.040090382940905,0.4998439884466552,0.1280216983801484,0.0004560334706201951,1.995528020382126e-05,7.612027371038958,22.85277209652354,50112.05003317913,0.9120686845607565
0.6060000000000004,2.0,6.035423348919822e-05,0.6060000000000004,1.039645764433918,0.4998503005832872,0.1284566177341616,0.0004577655286267137,2.007688609349379e-05,7.584649143793097,22.80062388634358,49808.52087037864,0.9111891466997565
0.6070000000000004,2.0,6.080046917956563e-05,0.6070000000000004,1.03919952874446,0.4998566362330981,0.1288919770937307,0.0004594926839533186,2.019882917052735e-05,7.557389691577057,22.74848111611225,49507.82006014125,0.9103075516507293
0.6080000000000004,2.0,6.124831665946748e-05,0.6080000000000004,1.038751681265472,0.4998629953255956,0.1293277712680171,0.0004612148784395597,2.032110894097278e-05,7.530248291030547,22.69634397311986,49209.91284996918,0.9094239099974549
0.6090000000000004,2.0,6.169777048150992e-05,0.6090000000000004,1.038302227444346,0.4998693777895117,0.1297639950818021,0.000462932054719391,2.044372491764027e-05,7.503224231242093,22.64421266595799,48914.76499652616,0.9085382323625439
0.6100000000000004,2.0,6.214882514466131e-05,0.6100000000000004,1.037851172782115,0.4998757835528123,0.1302006433758519,0.0004646441562276574,2.056667662023582e-05,7.476316813474841,22.59208742410468,48622.34275692782,0.907650529406263
0.6110000000000004,2.0,6.260147509507353e-05,0.6110000000000004,1.037398522832626,0.4998822125427074,0.1306377110072744,0.0004663511272062121,2.068996357549383e-05,7.449525350895505,22.53996849750767,48332.61288021054,0.9067608118253515
0.6120000000000004,2.0,6.305571472691117e-05,0.6120000000000004,1.036944283201715,0.4998886646856617,0.1310751928498764,0.0004680529127096848,2.081358531730654e-05,7.422849168306314,22.48785615616632,48045.54259897251,0.9058690903518387
0.6130000000000004,2.0,6.351153838318055e-05,0.6130000000000004,1.036488459546376,0.4998951399074081,0.1315130837945168,0.0004697494586108722,2.093754138684881e-05,7.396287601880394,22.43575068971226,47761.09962118644,0.9049753757518592
0.6140000000000004,2.0,6.396894035656584e-05,0.6140000000000004,1.036031057573924,0.4999016381329593,0.1319513787494532,0.0004714407116057855,2.106183133269961e-05,7.369839998900295,22.38365240698935,47479.25212217643,0.9040796788244708
0.6150000000000004,2.0,6.442791489027081e-05,0.6150000000000004,1.035572083041155,0.4999081592866151,0.1323900726406909,0.000473126619218353,2.11864547109602e-05,7.343505717499745,22.33156163563291,47199.96873675513,0.9031820104004641
0.6160000000000004,2.0,6.48884561788606e-05,0.6160000000000004,1.035111541753505,0.4999147032919778,0.1328291604123229,0.0004748071298047591,2.131141108536785e-05,7.317284126408966,22.2794787216486,46923.21855151992,0.9022823813411822
0.6170000000000004,2.0,6.5350558369108e-05,0.6170000000000004,1.0346494395642,0.4999212700719637,0.1332686370268667,0.0004764821925574513,2.143670002740621e-05,7.291174604703475,22.22740402899151,46648.97109730176,0.9013808025373333
0.6180000000000004,2.0,6.581421556084515e-05,0.6180000000000004,1.034185782373408,0.4999278595488106,0.133708497465602,0.0004781517575088086,2.156232111641224e-05,7.265176541556126,22.17533793914523,46377.19634176333,0.900477284907806
0.6190000000000004,2.0,6.627942180781382e-05,0.6190000000000004,1.033720576127389,0.4999344716440925,0.1341487367288955,0.0004798157755344645,2.1688273939679e-05,7.239289335993011,22.1232808507013,46107.86468214449,0.8995718393984936
0.6200000000000004,2.0,6.67461711185194e-05,0.6200000000000004,1.033253826817635,0.4999411062787337,0.1345893498365285,0.0004814741983563053,2.181455809255487e-05,7.213512396652844,22.07123317893973,45840.94693815007,0.8986644769811065
0.6210000000000004,2.0,6.721445745708915e-05,0.6210000000000004,1.032785540480021,0.4999477633730131,0.1350303318280176,0.0004831269785451442,2.194117317853948e-05,7.187845141549799,22.01919535541005,45576.41434497647,0.8977552086520034
0.6220000000000004,2.0,6.768427474412786e-05,0.6220000000000004,1.03231572319394,0.4999544428465842,0.1354716777629292,0.0004847740695230645,2.206811880937562e-05,7.162286997840294,21.96716782751363,45314.23854647506,0.8968440454310107
0.6230000000000004,2.0,6.815561685757958e-05,0.6230000000000004,1.03184438108145,0.4999611446184792,0.1359133827211913,0.000486415425565457,2.219539460513793e-05,7.136837401593156,21.91515105808746,45054.39158844754,0.8959309983602586
0.6240000000000004,2.0,6.862847763358562e-05,0.6240000000000004,1.031371520306409,0.4999678686071265,0.1363554418033995,0.0004880510018027301,2.23230001943176e-05,7.111495797563745,21.8631455249893,44796.84591207206,0.8950160785030096
0.6250000000000004,2.0,6.910285086734577e-05,0.6250000000000004,1.030897147073616,0.4999746147303604,0.1367978501311175,0.0004896807542217189,2.245093521390378e-05,7.086261638971668,21.81115172068473,44541.57434745541,0.8940992969424983
0.6260000000000004,2.0,6.957873031398172e-05,0.6260000000000004,1.030421267627952,0.4999813829054305,0.1372406028471742,0.0004913046396667989,2.25791993094618e-05,7.061134387282153,21.75917015183607,44288.5501073083,0.8931806647807778
0.6270000000000004,2.0,7.005610968939499e-05,0.6270000000000004,1.029943888253512,0.4999881730490183,0.1376836951159522,0.0004929226158406784,2.270779213520712e-05,7.036113511991386,21.70720133889328,44037.74678074307,0.8922601931375598
0.6280000000000004,2.0,7.053498267113148e-05,0.6280000000000004,1.029465015272752,0.4999949850772437,0.1381271221236764,0.0004945346413049238,2.283671335407667e-05,7.011198490415339,21.65524581568751,43789.1383271878,0.8913378931490756
0.6290000000000004,2.0,7.101534289924064e-05,0.6290000000000004,1.028984655045623,0.50000181890568,0.1385708790786903,0.0004961406754801787,2.296596263779636e-05,6.986388807482554,21.60330412902669,43542.69907041669,0.8904137759669326
0.6300000000000004,2.0,7.149718397713485e-05,0.6300000000000004,1.028502813968712,0.5000086744493649,0.1390149612117328,0.0004977406786460993,2.309553966694503e-05,6.961683955530605,21.55137683829399,43298.40369269341,0.8894878527569792
0.6310000000000004,2.0,7.198049947245026e-05,0.6310000000000004,1.028019498474382,0.5000155516228123,0.1394593637762067,0.0004993346119410258,2.322544413101581e-05,6.937083434106265,21.49946451504892,43056.22722902319,0.8885601346981753
0.6320000000000005,2.0,7.246528291790288e-05,0.6320000000000005,1.027534715029918,0.5000224503400234,0.1399040820484412,0.0005009224373613657,2.335567572847328e-05,6.912586749769535,21.44756774263153,42816.14506151427,0.8876306329814769
0.6330000000000005,2.0,7.295152781214592e-05,0.6330000000000005,1.027048470136667,0.5000293705144984,0.1403491113279506,0.000502504117760715,2.348623416680807e-05,6.888193415901258,21.39568711576925,42578.13291384322,0.8866993588087163
0.6340000000000005,2.0,7.343922762062306e-05,0.6340000000000005,1.026560770329185,0.5000363120592499,0.1407944469376838,0.0005040796168487167,2.361711916258783e-05,6.86390295251463,21.34382324018738,42342.16684582396,0.8857663233915012
0.6350000000000005,2.0,7.392837577642193e-05,0.6350000000000005,1.026071622174384,0.5000432748868129,0.1412400842242735,0.0005056488991896644,2.374833044150539e-05,6.839714886070277,21.29197673222252,42108.2232480765,0.8848315379501105
0.6360000000000005,2.0,7.441896568112493e-05,0.6360000000000005,1.025581032270682,0.5000502589092539,0.141686018558275,0.0005072119302008534,2.387986773842363e-05,6.815628749295038,21.24014821843966,41876.27883679445,0.883895013712407
0.6370000000000005,2.0,7.491099070565369e-05,0.6370000000000005,1.025089007247157,0.5000572640381894,0.1421322453343983,0.0005087686761506748,2.40117307974169e-05,6.791644081004645,21.18833833525264,41646.31064860917,0.8829567619127587
0.6380000000000005,2.0,7.540444419111706e-05,0.6380000000000005,1.0245955537627,0.5000642901847916,0.1425787599717405,0.0005103191041564865,2.41439193718102e-05,6.767760425929723,21.13654772854823,41418.29603554647,0.8820167937909595
0.6390000000000005,2.0,7.589931944965241e-05,0.6390000000000005,1.024100678505174,0.5000713372598005,0.1430255579140056,0.0005118631821822381,2.427643322421483e-05,6.74397733454563,21.08477705331416,41192.21266007634,0.8810751205911684
0.6400000000000005,2.0,7.639560976526327e-05,0.6400000000000005,1.023604388190576,0.5000784051735376,0.1434726346297223,0.0005134008790358653,2.440927212656112e-05,6.720294362905933,21.03302697327073,40968.03849025236,0.8801317535608538
0.6410000000000005,2.0,7.689330839465442e-05,0.6410000000000005,1.023106689562199,0.5000854938359177,0.1439199856124518,0.0005149321643664581,2.454243586012832e-05,6.696711072479377,20.98129816050646,40745.75179493905,0.8791867039497472
0.6420000000000005,2.0,7.739240856806632e-05,0.6420000000000005,1.022607589389806,0.500092603156455,0.1443676063809967,0.0005164570086612247,2.467592421557211e-05,6.673227029990343,20.92959129511781,40525.33113912447,0.8782399830088092
0.6430000000000005,2.0,7.789290349009892e-05,0.6430000000000005,1.022107094468794,0.5000997330442823,0.144815492479596,0.000517975383242216,2.480973699294834e-05,6.649841807263106,20.8779070648528,40306.75537931859,0.877291601989198
0.6440000000000005,2.0,7.839478634053833e-05,0.6440000000000005,1.021605211619379,0.5001068834081561,0.1452636394781182,0.0005194872602628654,2.494387400173505e-05,6.626554981069272,20.82624616475896,40090.00365903234,0.8763415721412608
0.6450000000000005,2.0,7.889805027517584e-05,0.6450000000000005,1.021101947685768,0.5001140541564706,0.1457120429722492,0.0005209926127043148,2.507833506085122e-05,6.603366132978855,20.77460929683547,39875.05540433821,0.8753899047135187
0.6460000000000005,2.0,7.940268842662156e-05,0.6460000000000005,1.020597309535351,0.5001212451972691,0.1461606985836704,0.000522491414371539,2.521311999867286e-05,6.580274849214796,20.72299716968949,39661.89031950972,0.8744366109516807
0.6470000000000005,2.0,7.990869390511882e-05,0.6470000000000005,1.020091304057886,0.5001284564382515,0.1466096019602358,0.0005239836398892973,2.534822865304715e-05,6.557280720510693,20.67141049819701,39450.48838273708,0.8734817020976502
0.6480000000000005,2.0,8.041605979934497e-05,0.6480000000000005,1.019583938164695,0.5001356877867925,0.1470587487761371,0.0005254692646978672,2.548366087130297e-05,6.534383341972201,20.61985000316794,39240.8298419202,0.8725251893885578
0.6490000000000005,2.0,8.092477917721625e-05,0.6490000000000005,1.019075218787862,0.5001429391499449,0.1475081347320695,0.0005269482650486288,2.561941651025994e-05,6.511582312941418,20.56831641101581,39032.89521053396,0.8715670840557925
0.6500000000000005,2.0,8.143484508668204e-05,0.6500000000000005,1.018565152879437,0.5001502104344551,0.1479577555553847,0.0005284206179994535,2.575549543623456e-05,6.488877236864782,20.51681045343185,38826.66526356673,0.8706073973240523
0.6510000000000005,2.0,8.194625055651573e-05,0.6510000000000005,1.018053747410646,0.5001575015467721,0.1484076070002436,0.0005298863014099282,2.589189752504403e-05,6.466267721164092,20.46533286706367,38622.12103352975,0.8696461404104023
0.6520000000000005,2.0,8.245898859709933e-05,0.6520000000000005,1.017541009371108,0.5001648123930611,0.1488576848477594,0.0005313452939364145,2.602862266200779e-05,6.443753377110832,20.41388439319854,38419.2438065358,0.8686833245233485
0.6530000000000005,2.0,8.297305220120478e-05,0.6530000000000005,1.017026945768052,0.5001721428792089,0.1493079849061381,0.000532797575026951,2.616567074194679e-05,6.421333819703505,20.36246577745132,38218.0151184459,0.867718960861914
0.6540000000000005,2.0,8.348843434476482e-05,0.6540000000000005,1.016511563625543,0.500179492910841,0.1497585030108076,0.0005342431249159879,2.630304166918036e-05,6.399008667548286,20.3110777694569,38018.41675108296,0.8667530606147354
0.6550000000000005,2.0,8.400512798764497e-05,0.6550000000000005,1.015994869983717,0.5001868623933254,0.1502092350245478,0.0005356819246189952,2.644073535752142e-05,6.376777542742523,20.25972112256754,37820.43072850985,0.865785634959169
0.6560000000000005,2.0,8.452312607440132e-05,0.6560000000000005,1.015476871898017,0.5001942512317908,0.1506601768376086,0.0005371139559268982,2.657875173026872e-05,6.354640070761525,20.20839659355469,37624.03931337259,0.8648166950604084
